subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ANS,4900C,Independent Study: Meat Science,1-3.,,,,True,Instructor Permission for Course,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,4900D,Independent Study: Companion Animal Science,1-3.,,,,True,Instructor Permission for Course,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,4900E,Independent Study: Equine Science,1-3.,,,,True,Instructor Permission for Course,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,4900G,Independent Study: Poultry Science,1-3.,,,,True,Instructor Permission for Course,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,4900H,Independent Study: Honors,1-3.,,,,True,Permission of Instructor; Membership in the University Honors Program,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,4900I,Independent Study: Entrepreneurship,1-3.,,,,True,Instructor Permission for Course,"Open to undergraduate students in animal science, dairy science and general pre-veterinary medicine showing satisfactory preparation for project chosen. Individual projects involving faculty supervision, including mentoring and preparation of report. Graduation Restriction: A maximum of 6 credits of ANS 4900 may be applied toward the total credits required for graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,4930,Workshop in Animal Science,1-3.,,,,True,Instructor Permission for Course,"Workshop in livestock production. Includes current concepts in breeding, nutrition, reproduction, meats, and technologies that impact the animal industry.",,https://catalog.iastate.edu/azcourses/an_s/
ANS,4950,Agricultural Travel Course Preparation,Required.,,,,True,Instructor Permission for Course,"Limited enrollment. Students enrolled in this course will also register for AGRON 4950 and intend to register in AGRON 4960 and ANS 4960 the following term. Topics will include the agricultural industries, climate, crops, culture, history, livestock, marketing, soils, and preparation for travel to locations to be visited. Information normally available 9 months before departure.","Fall, Spring",https://catalog.iastate.edu/azcourses/an_s/
ANS,4960A,Agricultural Travel Course: International Tour,1-30.,,,,True,,"Limited enrollment. International tour and study of livestock production systems and impacts of animals on society and the ecosystem. Influence of climate, economics, geography, landscapes, markets, and other factors on both livestock and other domesticated animals. Locations and duration of tours will vary. Information usually available 9 months before departure. Tour expenses paid by students. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/an_s/
ANS,4960B,Agricultural Travel Course: Domestic tour,1-30.,,,,True,Instructor Permission for Course,"Limited enrollment. Domestic tour and study of livestock production systems and impacts of animals on society and the ecosystem. Influence of climate, economics, geography, landscapes, markets, and other factors on both livestock and other domesticated animals. Locations and duration of tours will vary. Information usually available 9 months before departure. Tour expenses paid by students.",,https://catalog.iastate.edu/azcourses/an_s/
ANS,4970,Undergraduate Teaching Experiences in Animal Science,1-2.,,,,True,Instructor Permission for Course,"Development of oral and written communication skills of technical concepts in animal science. Emphasis on organizational skills, conducting activities and interpersonal communication skills. Responsibilities in a class under direct supervision of a faculty member. Graduation Restriction: A maximum of 4 credits of ANS 4970 may be applied toward graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/an_s/
ANS,5000A,Applied Data Science and Statistics using Statistical Software in Animal Sciences: SAS,1.,Lecture 2.,,,,Credit or enrollment in STAT 5101 or Graduate Classification,"First half semester course. Introduction to using SAS for solving research problems, including organization of data files, transfer of files between different formats, data editing, identifying confounded data, developing statistical models, and techniques for analysis of designed experiments.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,5000B,Applied Data Science and Statistics using Statistical Software in Animal Sciences: R,1.,Lecture 2.,,,,Credit or enrollment in STAT 5101 or Graduate Classification,"Second half semester course. Introduction to using R for data science and statistics to solve research problems, including data entry, data management, merging files, outputting new datasets and reports, data visualization, developing statistical models, and techniques for analysis of designed experiments.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,5010,Survey of Animal Disciplines,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Required for Animal Science graduate students. Orientation to departmental and graduate school policies and procedures. Discussion of programs of research and outreach in Animal Science. Issues impacting the animal industry. Offered on a satisfactory-fail basis only.,Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,5050X,Food Safety-Regulations for Animal Derived Foods,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Continuation of concepts learned in food microbiology, processing, and meat safety coursework with current regulatory and policy frameworks governing the regulation of foods of animal origin. Specific U.S. guidelines will be analyzed, and justification for their promulgation will be discussed. Global regulatory issues, enforcement challenges, food defense concepts, and vulnerabilities will be examined.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,5110X,Contemporary Issues in Reproductive Biology,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,"Current reproductive biology issues and research literature. Physiological, molecular and cellular processes in reproduction. Formulate hypotheses in existing and emerging areas of reproductive biology, including central nervous system control of reproduction, gametogenesis, stem cell biology, ovarian physiology, embryogenesis, uterine function, placental biology, fetal development, infertility and reproductive immunity.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,5150,Integrated Crop and Livestock Production Systems,3.,Lecture 3.,,,,SUSAG 5090 or Graduate Classification,"Methods to maintain productivity and minimize the negative ecological effects of agricultural systems by understanding nutrient cycles, managing manure and crop residue, and utilizing multispecies interactions. Crop and livestock production within landscapes and watersheds is also considered. Course includes a significant field component, with student teams analyzing Iowa farms. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,5170,Gut Microbiome: Implications for Health and Diseases,3.,Lecture 3.,,,,2-3 credits in microbiology and/or immunology.,"Explore current research on gut microbiome including modern tools used to study the gut microbiome. Examine the linkages between gut microbiome and health status, diseases, and manipulation of gut microbiome to improve health.",Fall,https://catalog.iastate.edu/azcourses/an_s/
ANS,5180,Digestive Physiology and Metabolism of Non Ruminants,3.,Lecture 3.,,,,ANS 4190 or NUTRS 5010 or Graduate Classification,Digestion and metabolism of nutrients. Nutritional requirements and current research and feeding programs for poultry and swine. Offered odd-numbered years.,Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,5200,Digestive Physiology and Metabolism of Ruminants,3.,"Lecture 2, Laboratory 2.",,,,ANS 4190 or NUTRS 5010 or Graduate Classification,Digestive physiology and nutrient metabolism in ruminant and preruminant animals. Offered even-numbered years.,Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,5330,Physiology and Endocrinology of Animal Reproduction,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Development of structure and function of the reproductive system. Physiologic and endocrine aspects including puberty, gametogenesis, estrous cycle, pregnancy, maternal recognition, fertilization and early embryonic development. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,5360,Perinatology,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,Regulation of metabolism and development in the mammalian fetus and neonate is explored in a comparative manner. Emphasis will be on the dynamic changes in these relationships occurring at birth.,Spring,https://catalog.iastate.edu/azcourses/an_s/
ANS,5370A,"Topics in Animal Behavior, Welfare: Animal Behavior",3.,Lecture 3.,,,,Enrollment in M.S. or Ph.D.; Permission of Instructor,"Each semester, the students’ focus is on different topics related to animal behavior, animal welfare and contemporary issues related to animal behavior and welfare. Each topic is separate and distinct, and students may enroll in multiple topics. This is an on-line course only. Each topic may be taken only one time for credit. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/an_s/
