subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
BIOL,3110X,Genome Editing and Engineering,1.,Laboratory 2.,,,True,,"Hands-on experiences in molecular cloning, CRISPR/Cas9 genome editing, and imaging techniques. Novel biological and cellular processes and disease-related pathways in mammalian cell culture and other model systems will be investigated through CRISPR/Cas9-mediated mutagenesis approaches. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,3120,Ecology,4.,"Lecture 3, Laboratory 3.",,,,BIOL 2110 ; ( BIOL 2120 or BIOL 2510 ),"Fundamental concepts and principles of ecology dealing with organisms, populations, communities, and ecosystems. Laboratory and field exercises examine ecological principles and methods as well as illustrate habitats.","Fall, Summer",https://catalog.iastate.edu/azcourses/biol/
BIOL,3130,Principles of Genetics,3.,Lecture 3.,,,,BIOL 2110 and BIOL 2120,"Introduction to the principles of transmission and molecular genetics of plants, animals, and bacteria. Recombination, structure and replication of DNA, gene expression, cloning, quantitative genetics, and population genetics. Graduation Restriction: Students may receive graduation credit for no more than one of the following: GEN 2600, GEN 3130 and 3130L, GEN 3200 , BIOL 3130 and 3130L, and AGRON 3200 .","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/biol/
BIOL,3130L,Genetics Laboratory,1.,Laboratory 4.,,,,Credit or enrollment in BIOL 3130,"Laboratory to accompany 3130. Graduation Restriction: Students may receive graduation credit for no more than one of the following: BIOL 3130 and 3130L, GEN 2600, GEN 3130 , GEN 3200 , and AGRON 3200 .","Fall, Spring",https://catalog.iastate.edu/azcourses/biol/
BIOL,3140,Principles of Molecular Cell Biology,3.,Lecture 3.,,,,BIOL 2110 and BIOL 2120,"Integration of elementary principles of metabolism, bioenergetics, cell structure, and cell function to develop a molecular view of how the cell works.","Fall, Spring",https://catalog.iastate.edu/azcourses/biol/
BIOL,3150,Biological Evolution,3.,Lecture 3.,,,,"BIOL 2110 , BIOL 2110L , BIOL 2120 , and BIOL 2120L","The mechanisms of evolution. Topics in microevolution: population genetics, natural selection, genetic variation, and adaptation. Macroevolution: speciation, extinction, phylogeny, and major evolutionary patterns.","Fall, Spring",https://catalog.iastate.edu/azcourses/biol/
BIOL,3180,Introduction to Ecosystems,3.,Lecture 3.,,,,"12 credits in WFCE, AGRON, BIOL, CHEM, FOR, GEOL, NREM",Biological and physical processes affecting material and energy flows in natural and managed ecosystems. Understanding and predicting climate and management impacts on ecosystem services and sustainability.,Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,3190,Analysis of Environmental Systems,3.,,,,,ENSCI 3120 ; junior classification,"Systems approach to the analysis and modeling of material and energy flows in natural and managed environmental systems and the primary environmental factors controlling these systems. Applications in hydrology, biogeochemistry, and population dynamics.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,3220,Introduction to Bioinformatics and Computational Biology,3.,Lecture 3.,,,,BIOL 2120,"Genome sequencing, assembly, structural and functional annotation, and comparative genomics. Investigating these topics will develop skills in programming and scripting (Perl and/or Python), the use of biological databases, sequence alignment, similarity search, identification of sequence patterns, construction of phylogenetic trees, and comparative genomics.",Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,3280,Molecular and Cellular Biology of Human Diseases,3.,Lecture 3.,,,,BIOL 2120,"Survey of molecular, genetic, and cellular aspects of human diseases. Fundamental concepts of cell biology and how they are linked to the pathologies of different classes of human diseases. Recent scientific advances with an emphasis on new methods of diagnosis and treatment.",Fall,https://catalog.iastate.edu/azcourses/biol/
