subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ANTHR,5230B,Latin American Anthropology: Social movements and Democracy,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5230C,"Latin American Anthropology: Race, Class and Gender",3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5230D,Latin American Anthropology: Regional Focus,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5230E,Latin American Anthropology: Culture and Sport,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Exploration of key contemporary and historical issues in Latin American Anthropology; discussion of current anthropological approaches to studying Latin American social issues in a global context. Topics vary each time offered. ANTHR 2010 or ANTHR 3060 recommended.,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5240,Forensic Anthropology,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Comprehensive study of forensic anthropology, a specialized subfield of biological anthropology. Emphasis is placed on personal identifications from extremely fragmentary, comingled, burnt, cremated and incomplete skeletal remains. All parameters of forensic study are included as they pertain to anthropology, including human variation, taphonomy, entomology, archaeology, pathology, epidemiology; genetics and the non-biological forensic disciplines. An appreciation for the wide range of medicolegal and bioethical issues will also be gained. ANTHR 3190 recommend Offered irregularly.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5260,Design Ethnography,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"A hands-on introduction to ethnographic methods with a focus on their application in design, human computer interaction, user research, and other applied domains. Assumes no background in cross-cultural study or social science. Trains students to use ethnographic methods to conceptualize, design, build, and evaluate interactive systems and other design-oriented projects (e.g., architecture). .",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5290,Archaeological Field School,4-6.,,,,,Graduate Standing or Permission of Instructor,Summer field school for training in archaeological reconnaissance and excavation techniques; documentation and interpretation of archaeological evidence.,Summer,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5310,Ethnographic Methods,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Hands-on training in ethnographic field methods; students will carry out research projects in socio-cultural anthropology, learning a variety of investigative research techniques commonly used in social sciences.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5320A,Current Issues in Native North America: Gender and Family,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5320B,Current Issues in Native North America: Indigenous Ecologies and Geographies,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5320C,Current Issues in Native North America: Cultural and Political Movements,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5320D,Current Issues in Native North America: Regional Focus,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration of key contemporary and historical issues in Native North America; discussion of current anthropological approaches to studying Native North America in a global context. Topics vary each time offered. ANTHR 3220 or AMIN 2100 recommended. Graduation Restriction: Only 9 credits of ANTHR/ AMIN 3320A , 3320B, 3320C, 3320D may count toward graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5360,Culture and Capitalism,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Cross-cultural analysis of current development practices from an anthropological perspective; focus on international aid, development institutions, agrarian reform, indigenous knowledge, humanitarianism and human rights; introduction to main theories of political and economic anthropology. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5400,"Magic, Witchcraft, and Religion",3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Survey of global religious belief and practice from an anthropological perspective. Emphasis on myth and ritual, shamanism, magic, witchcraft, beliefs in spirits, conceptions of the soul, mind and body relationships, and healing and therapeutic practices. Discussion of religious response to dramatic political and social change; effects of globalization on religious practice. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5410,Seminar in Forensic Sciences,1.,Lecture 1.,,,True,Graduate Standing or Permission of Instructor,"Seminars by professional criminalists, research scientists, Certificate students, and educators. Emphasis on opportunities for research and development, citizen involvement, and educational outreach related to forensic science. Weekly report required.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5420,Independent Research and Presentation in Forensic Science,1.,,,,,Graduate Standing or Permission of Instructor,"Research topic approved by course instructor. Written and oral reports required. Oral report given in forensics seminar, CHEM 5400.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5450,Biological Field School,4-6.,,,,,Graduate Standing or Permission of Instructor,"Summer field school for training in behavioral and ecological methods for primatologists. Proposal, data collection and analyses, and presentation of research topic in primatology.",Summer,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5820A,Topics in Biological Anthropology: Paleoanthropology,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5820B,Topics in Biological Anthropology: Primate Cognition,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5820C,Topics in Biological Anthropology: Primate Conservation,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5820D,Topics in Biological Anthropology: Population Genetics and Human Evolution,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5900,Graduate Independent Study,1-4.,,,,True,Graduate classification and Permission of Instructor,,,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5910,Orientation to Anthropology,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Introduction to the Anthropology program, including the requirements for successful degree completion, department administrative procedures, ethics in anthropology and current trends in the four subfields of anthropology. Required of graduate students. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,5990,Creative Component,1-5.,,,,True,Instructor Permission for Course,Individually directed study applying anthropological methods and theory to a practical research problem; for students electing the nonthesis degree option.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,6100,Foundations of Sustainable Agriculture,3.,Lecture 3.,,,,,"Historical, biophysical, socioeconomic, and ethical dimensions of agricultural sustainability. Strategies for evaluating existing and emerging agricultural systems in terms of the core concepts of sustainability and their theoretical contexts.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,6990,Research,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
