subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
NREM,3800,Field Ecology Research and Teaching,3.,"Lecture 2, Laboratory 3.",,,,BIOL 2110 or Department Permission,"Students work in teams to conduct ecological research projects at a local field site, and develop related teaching modules/lesson plans. Research and teaching activity objectives, methods, and results are shared with diverse audiences as presentations, written reports, and web-based documents, and used to engage K-12 students and community members via field days and visits to schools and other institutions.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,3850,Natural Resource Policy,3.,Lecture 3.,,,,,"Development, theory and practice of natural resource policy. Integrative approach with topical policy studies in North American wildlife, forestry, and water. Policy formation, the role of science, introduction to federal law compliance.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,3900,Fire Ecology and Management,3.,Lecture 3.,,,,,"Characteristics and role of fire in forest ecosystems. Major topics covered include fuels, fire weather, fire behavior, fire danger rating systems, fire control, prescribed burning, and fire dynamics in major ecosystem types.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,4020,Watershed Hydrology,3.,"Lecture 2, Laboratory 3.",,,,,"Examination of watersheds as systems, emphasizing the surface components of the hydrologic cycle. Combines qualitative understanding of hydrological processes and uncertainty with quantitative representation. Laboratory emphasizes field investigation and measurement of watershed processes.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,4070,Watershed Management,4.,"Lecture 3, Laboratory 3.",,,,1 course in BIOL,"Managing human impacts on the hydrologic cycle. Field and watershed level best management practices for modifying the impacts on water quality, quantity and timing are discussed. Field project includes developing a management plan using landscape buffers.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,4460,Integrating GPS and GIS for Natural Resource Management,3.,"Lecture 2, Laboratory 3.",,,,12 credits in student's major (WFCE/FOR) at 3000 level or above,Emphasis on the use of GPS as a data collection tool for GIS. Basic theory of GPS. Use of Global Positioning System technology for spatial data collection and navigation. Post-processing and real-time correction of GPS data. GPS data transfer to GIS for mapping applications. Use of GIS to construct waypoints for use in GPS navigation.,Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,4520,"Ecosystem Management: Integrating Ecology, Society, and Policy",3.,"Lecture 2, Laboratory 3.",,,,Junior or Senior classification; ( NREM 1200 or BIOL 1730 ),"Principles of planning, regulating, and decision-making associated with public and private lands, with consideration of forest, grassland, wetland, and freshwater aquatic ecosystems. Integrated natural resources management within ecological, social, economic and policy constraints.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,4550,Stream Restoration,3.,"Laboratory 3, Lecture 2.",,,,CE 3720 or GEOL 4020 or NREM 4070 or WFCE 4180 or ABE 4310,"Interdisciplinary introduction to the science and practice of stream restoration, with emphasis on restoring physical and biological integrity and ecosystem services to streams and riparian corridors. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,4600,Controversies in Natural Resource Management,3.,Lecture 3.,,,,"WFCE 3120 or NREM 3010, NREM 1200, and Junior classification","Analysis of controversial natural resource issues using a case approach that considers uncertainty and adequacy of information and scientific understanding. Ecological, social, political, economic, and ethical implications of issues will be analyzed.","Fall, Spring",https://catalog.iastate.edu/azcourses/nrem/
NREM,4660,Ecosystm Services,3.,"Lecture 2, Discussion 1.",,,,"15 credits in WFCE, AGRON, BIOL, CHEM, FOR, GEOL, NREM","Ecosystem services are the societal benefits provided by natural and managed ecosystems. Benefits such as provision of food, purification of air and water, and regulation of climate are essential to human survival and prosperity, but rely upon maintenance of healthy ecosystems. This course will cover the science, policy, and practice of ecosystem services assessment and management, with a special focus on biodiversity, water quality, food production, and climate. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,4710,Agroforestry Systems,3.,Lecture 3.,,,,6 credits in biological science at 3000 level or above,"Concepts of sustainable land use, agroecological dynamics, and component interactions of agroforestry systems. Agroforestry systems in temperate and tropical regions. Design and evaluation techniques for agroforestry systems. Ecological, socioeconomic and political aspects of agroforestry. Offered even-numbered years. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/nrem/
