subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
STAT,5260,Applied Statistical Modeling,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Probability concepts and distributions used in statistical decision-making for business applications. Least-squares and maximum likelihood estimation, sampling distributions of estimators, formal statistical inference, analysis of variance, multiple regression models and strategies for model selection, logistic regression, and Poisson regression. Applications implemented with the R statistical package. Simulations used to investigate properties of inferential procedures and to assist in data analysis.",Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5279,Statistical Computing for Data Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Modern statistical computing. Topics may include: basic and advanced R programming; data management; spread sheets; verifying data accuracy; transferring data between software packages; data and graphical analysis with statistical software packages; algorithmic programming concepts and applications; simulation studies and resampling methods; software reliability; statistical modeling and machine learning. Graduation Restriction: May not be used for graduate credit in the Statistics MS and PhD degree programs.,Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5280,Visual Business Analytics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Types of data displays; numerical and visual summaries of data; data structures for data displays; data vs info graphics; good practices of displaying data; human perception and cognition in data displays; graphics as tools of data exploration; graphical diagnostics of statistical models and machine learning procedures; strategies and techniques for data visualizations; basics of reproducibility and repeatability; web-based interactive applets for visual presentation of data and results; programming in R.,Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5310,Quality Control and Engineering Statistics,3.,Lecture 3.,,,,STAT 5101 and STAT 5147,"Statistical methods and theory applicable to problems of industrial process monitoring and improvement. Statistical issues in industrial measurement; Shewhart, CUSUM, and other control charts; feedback control; process characterization studies; estimation of product and process characteristics; acceptance sampling, continuous sampling and sequential sampling; economic and decision theoretic arguments in industrial statistics.",,https://catalog.iastate.edu/azcourses/stat/
STAT,5330,Reliability,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Probabilistic modeling and inference in engineering reliability; lifetime models, product limit estimator, probability plotting, maximum likelihood estimation for censored data, Bayesian methods in reliability, system reliability models, competing risk analysis, acceleration models and analysis of accelerated test data; analysis of recurrent events and degradation data; planning studies to obtain reliability data. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5340,Ecological Statistics,3.,Lecture 3.,,,,STAT 5420 or 5880,"Statistical methods for non-standard problems, illustrated using questions and data from ecological field studies. Estimation of abundance and survival from mark-recapture studies, deterministic and stochastic matrix models of population trends, integral projection models, and hierarchical modeling, especially of population dynamics. Additional topics vary based on student interest. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5360,Statistical Genetics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Statistical models and methods for genetics covering models of population processes: selection, mutation, migration, population structure, and linkage disequilibrium, and inference techniques: genetic mapping, linkage analysis, and quantitative trait analysis. Applications include genetic map construction, gene mapping, genome-wide association studies (GWAS), inference about population structure, phylogenetic tree construction, and forensic and paternity identification.",,https://catalog.iastate.edu/azcourses/stat/
STAT,5420,Theory of Probability and Statistics I,4.,Lecture 4.,,,,Graduate Standing or Permission of Instructor,"Sample spaces, basic probability results, conditional probability. Random variables, univariate distributions, moment generating functions. Joint distributions, conditional distributions and independence, correlation and covariance. Probability laws and transformations. Introduction to the multivariate normal distribution. Sampling distributions, normal theory, sums and order statistics. Convergence concepts, the law of large numbers, the central limit theorem and delta method. Basics of stochastic simulation.",Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5430,Theory of Probability and Statistics II,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Point estimation including method of moments, maximum likelihood and Bayes. Properties of point estimators, mean squared error, unbiasedness, consistency, loss functions. Large sample properties of maximum likelihood estimators. Exponential families, sufficiency, completeness, ancilarity, Basu's theorem. Hypothesis tests, Neyman-Pearson lemma, uniformly most powerful tests, likelihood ratio tests, Bayes tests. Interval estimation, inverting tests, pivotal quantities. Nonparametric theory, bootstrap.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5440,Bayesian Statistics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Specification of probability models; subjective, conjugate, and noninformative prior distributions; hierarchical models; analytical and computational techniques for obtaining posterior distributions; model checking, model selection, diagnostics; comparison of Bayesian and traditional methods.",Spring,https://catalog.iastate.edu/azcourses/stat/
