subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
HDFS,3670,"Family Stress, Abuse, and Resilience",3.,Lecture 3.,,,,"3 credits from the following courses: AESHM 4210 ; AFAM 3300 ; FDM 1650 , 3620, 4670; AMIN 3100 , 2150, 3220; ANTHR (except 2020); CJ (except 2200, 3320); ECON; FSHN 3420 ; INTST 2350 ; LING 2190 , 2750, 4710; POLS; PSYCH (except 1310); SOC; WGS 2010 , 2030, 3010, 3200, 3270, 3280, 3460, 3500, 3850","Causes and consequences of family stressors across the lifespan including physical, psychological, and sexual abuse; substance abuse; intergenerational transmission of violence; and resilience to family stress. Community and legal response to family violence. .","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3690,Research Methods in Human Development and Family Studies,3.,"Lecture 3, Laboratory 1.",,,,( HDFS 1020 or PSYCH 2300 ); Junior or Senior classification,Understanding and evaluating research. Use of primary and secondary data to identify and study problems related to human development and family issues. An introduction to statistical concepts and data analysis. Computer laboratory experience.,"Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3730,Death as a Part of Living,3.,Lecture 3.,,,,PSYCH 2300 or HDFS 1020,Consideration of death in the life span of the individual and the family with opportunity for exploration of personal and societal attitudes.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3770,Aging and the Family,3.,Lecture 3.,,,,,"Interchanges of older adults and their families. Emphasis on role changes, social interaction, and independence as influenced by health, finances, lifestyles, and community support.","Fall, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3780,Retirement Planning and Employee Benefits,3.,Lecture 3.,,,,,"Financial needs analysis for retirement, characteristics of employer-sponsored and individual retirement plans, tax implications of retirement plans, Social Security funding and benefits, strategies for meeting varying retirement needs in a diverse society, financial counseling and planning practice, and overview of employee benefits.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3830,Fundamentals of Financial Planning,3.,Lecture 3.,,,,,"Fundamental principles of the financial planning process, client/planner interactions, time value of money applications as well as analyses of ethics review, financial statements, cash flow and debt management, education planning, retirement planning, tax planning, and estate planning needs of families.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3840,Insurance Planning,3.,Lecture 3.,,,,HDFS 2830,Strategies for managing family financial risk with insurance. Emphasis on communication and planning process and the use of risk mitigation and insurance within families. Risk analysis and management within the comprehensive family financial planning process.,Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3860,Human Services Management I,3.,Lecture 3.,,,,Junior or Senior Classification,"Foundational understanding of administration and leadership within human services organizations, with a focus on operations, policies, staffing, and program design and evaluation. Key leadership and financial management principles for effective service delivery will be introduced.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3870,Trauma-Informed Practice,3.,Lecture 3.,,,,Junior or Senior Classification,The application of strengths-based and resiliency-focused approaches for individuals and families. Practice skills such as relationship building and motivational interviewing through role plays and experiential activities. Meets U.S. Cultures and Communities Requirement.,"Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,3950,"Children, Families, and Public Policy",3.,Lecture 3.,,,,HDFS 3690 or PSYCH 3010 or Permission of Instructor,Public policy and public service programs as they affect children and families. Examination of how individuals and groups influence policy. Investigation of current issues and programs influencing the well-being and welfare of children and families.,Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4110X,Family Communication Dynamics,3.,Lecture 3.,,,,COMST 1010 or HDFS 2700 or Instructor Permission,"Examine theory and research on communication dynamics across a variety of family relationships and structures. Topics include storytelling, affection, conflict, privacy, socialization, stress, and resilience. Students will gain an understanding of the communication behaviors that improve (or detract from) family functioning.","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4160,Human Development and Family Studies Seminar,1-30.,Lecture 30.,,,True,8 credits in HDFS,Intensive study of a selected topic in human development and family studies.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4170,Supervised Student Teaching: Early Childhood Special Education,8.,,,,True,,"Teaching experience in inclusive settings, ages 0-5 4170-1Inside Central Iowa, first 8 weeks4170-2 Outside Central Iowa, first 8 weeks4170-3 Inside Central Iowa, second 8 weeks4170-4 Outside Central Iowa, second 8 weeks.",Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4180,Reflective Supervision,0.5.,,,,,Concurrent enrollment in HDFS 4170,Reflective supervision and feedback of student teaching field experience. Offered on a satisfactory-fail basis only..5 Credit 4180-1 first 8 weeks4180-2 second 8 weeks. Offered on a satisfactory-fail basis only.,Spring,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4200,Advanced Professional Practice,3.,Lecture 3.,,,,HDFS 2200 AND junior or senior classification,"Essential skills for internship preparation and practice. Topics include career planning, resume writing, interview techniques, and strategic career management.","Fall, Spring",https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4550,Curriculum and Interventions: Ages 3 through 6 Years,4.,"Lecture 3, Laboratory 3.",,,,"HDFS 3430 , HDFS 3450 , SPED 4050 and SPED 4580","Assessment and intervention strategies for preschool in educational settings with an emphasis on diverse populations. Practical experience in using assessment approaches to inform teaching, engage in collaborative teaming, and communicating assessment findings. Practicum.",Fall,https://catalog.iastate.edu/azcourses/hd_fs/
HDFS,4560,Family Partnerships in Early Childhood,3.,Lecture 3.,,,,HDFS 3400 or HDFS 3440 or Permission of Instructor,Understanding and applying family systems theory and family centered principals with a focus on early childhood and special education. Experiences with families.,Fall,https://catalog.iastate.edu/azcourses/hd_fs/
